combinacion,accuracy,f1,precision,recall
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH'),0.49467455621301776,0.4397495025125609,0.4667563206024744,0.49467455621301776
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates'),0.47692307692307695,0.41298583512793,0.42529472845160304,0.47692307692307695
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5289940828402366,0.4906703820131717,0.48602660721284513,0.5289940828402366
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.46272189349112425,0.3739821532766709,0.4091544501755156,0.46272189349112425
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5301775147928994,0.494142177990753,0.4897394158681003,0.5301775147928994
('fixed_acidity', 'chlorides', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5372781065088758,0.5001553764574689,0.49300515472461176,0.5372781065088758
('fixed_acidity', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH'),0.49940828402366866,0.4486018745582289,0.4731059786642913,0.49940828402366866
('fixed_acidity', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4757396449704142,0.4176068437408143,0.4215519218058223,0.4757396449704142
('fixed_acidity', 'chlorides', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5218934911242603,0.48496821823297587,0.4766558565536596,0.5218934911242603
('fixed_acidity', 'chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4650887573964497,0.385406836602216,0.40113063432479573,0.4650887573964497
('fixed_acidity', 'chlorides', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5337278106508876,0.5000450409968105,0.4937389228774316,0.5337278106508876
('fixed_acidity', 'chlorides', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5266272189349113,0.4905208737420681,0.4815091019887149,0.5266272189349113
('fixed_acidity', 'chlorides', 'density', 'pH', 'sulphates'),0.4911242603550296,0.4396600561057958,0.4647611794146448,0.4911242603550296
('fixed_acidity', 'chlorides', 'density', 'pH', 'alcohol'),0.5325443786982249,0.4974546689210047,0.4913648639317715,0.5325443786982249
('fixed_acidity', 'chlorides', 'density', 'sulphates', 'alcohol'),0.5349112426035503,0.4985512180514031,0.4901194259053791,0.5349112426035503
('fixed_acidity', 'chlorides', 'pH', 'sulphates', 'alcohol'),0.5408284023668639,0.5066293464270657,0.4977881986814941,0.5408284023668639
('fixed_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.4982248520710059,0.44142104151638206,0.4690876557719431,0.4982248520710059
('fixed_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4863905325443787,0.42670712765340474,0.434271106191761,0.4863905325443787
('fixed_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5242603550295858,0.4863445857167389,0.48110898930083595,0.5242603550295858
('fixed_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.45207100591715976,0.3309806826833148,0.3405851914523432,0.45207100591715976
('fixed_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5337278106508876,0.4963496115079825,0.49108412107855554,0.5337278106508876
('fixed_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5325443786982249,0.4934440265544453,0.4915653093779787,0.5325443786982249
('fixed_acidity', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.4887573964497041,0.43478720896432715,0.4597952213068804,0.4887573964497041
('fixed_acidity', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5266272189349113,0.4885276329373056,0.48303082623336563,0.5266272189349113
('fixed_acidity', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5337278106508876,0.4961619757569191,0.4935170153186098,0.5337278106508876
('fixed_acidity', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5289940828402366,0.4900216506924711,0.4866930001503054,0.5289940828402366
('fixed_acidity', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.48520710059171596,0.42324147290653286,0.4571136411242491,0.48520710059171596
('fixed_acidity', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5159763313609468,0.47751713326473927,0.4732481037982869,0.5159763313609468
('fixed_acidity', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5183431952662721,0.48252396657330093,0.47682449571726143,0.5183431952662721
('fixed_acidity', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5171597633136095,0.4796367965199975,0.47216130793737315,0.5171597633136095
('fixed_acidity', 'density', 'pH', 'sulphates', 'alcohol'),0.5384615384615384,0.4998364050733902,0.4940395101349469,0.5384615384615384
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide'),0.47218934911242605,0.38748565197974905,0.4314813576019995,0.47218934911242605
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide'),0.47928994082840237,0.4052662309913256,0.4016340805857552,0.47928994082840237
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'density'),0.47928994082840237,0.41735170634187435,0.4465136850693704,0.47928994082840237
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'pH'),0.4710059171597633,0.3915533340461461,0.4309679746634545,0.4710059171597633
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'sulphates'),0.46982248520710057,0.3883741090655512,0.3974380434549345,0.46982248520710057
('volatile_acidity', 'citric_acid', 'residual_sugar', 'chlorides', 'alcohol'),0.5301775147928994,0.49272319098522965,0.4854527602265965,0.5301775147928994
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide'),0.47692307692307695,0.39271252237695187,0.35929157279661983,0.47692307692307695
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density'),0.47810650887573963,0.414911801391554,0.4421192202710474,0.47810650887573963
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'pH'),0.4710059171597633,0.38113598757568523,0.35052357147141056,0.4710059171597633
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'sulphates'),0.4662721893491124,0.3753716931248352,0.34261367591684333,0.4662721893491124
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'alcohol'),0.5337278106508876,0.4928348428763342,0.48944222392800113,0.5337278106508876
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density'),0.47810650887573963,0.42503096026621606,0.42898619970456764,0.47810650887573963
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'pH'),0.4686390532544379,0.38612041773365535,0.3517580443857945,0.4686390532544379
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'sulphates'),0.47810650887573963,0.39458485868786797,0.36054877901031746,0.47810650887573963
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'alcohol'),0.5313609467455621,0.4903455870807603,0.48225005434251933,0.5313609467455621
('volatile_acidity', 'citric_acid', 'residual_sugar', 'density', 'pH'),0.506508875739645,0.45554213416689543,0.4874988059319138,0.506508875739645
('volatile_acidity', 'citric_acid', 'residual_sugar', 'density', 'sulphates'),0.4911242603550296,0.43917352998710335,0.45118906734291353,0.4911242603550296
('volatile_acidity', 'citric_acid', 'residual_sugar', 'density', 'alcohol'),0.5349112426035503,0.49617948233123343,0.48788243857349567,0.5349112426035503
('volatile_acidity', 'citric_acid', 'residual_sugar', 'pH', 'sulphates'),0.4650887573964497,0.37814882792193777,0.34472936725404435,0.4650887573964497
('volatile_acidity', 'citric_acid', 'residual_sugar', 'pH', 'alcohol'),0.5349112426035503,0.4980648612629859,0.4879963162559182,0.5349112426035503
('volatile_acidity', 'citric_acid', 'residual_sugar', 'sulphates', 'alcohol'),0.5372781065088758,0.49782211193884884,0.49190530981859787,0.5372781065088758
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide'),0.4816568047337278,0.4101071550713041,0.4025050213875031,0.4816568047337278
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density'),0.47692307692307695,0.4104603254007581,0.4349597863557104,0.47692307692307695
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'pH'),0.47337278106508873,0.3953536191924096,0.44738982709224145,0.47337278106508873
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'sulphates'),0.47337278106508873,0.3910546796135717,0.403884126328787,0.47337278106508873
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'alcohol'),0.5337278106508876,0.4947853264736454,0.48820075804373747,0.5337278106508876
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density'),0.4840236686390533,0.4266449728224876,0.437475128445046,0.4840236686390533
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'pH'),0.4840236686390533,0.4222372794538683,0.43888725689053015,0.4840236686390533
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'sulphates'),0.4804733727810651,0.4105313679941955,0.3933967953421565,0.4804733727810651
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'alcohol'),0.5254437869822485,0.4876760401791586,0.47841560298564206,0.5254437869822485
('volatile_acidity', 'citric_acid', 'chlorides', 'density', 'pH'),0.4958579881656805,0.44086173117755173,0.4704755109624674,0.4958579881656805
('volatile_acidity', 'citric_acid', 'chlorides', 'density', 'sulphates'),0.4887573964497041,0.4302014713580221,0.43701591985230176,0.4887573964497041
('volatile_acidity', 'citric_acid', 'chlorides', 'density', 'alcohol'),0.5325443786982249,0.49544637807827097,0.48669892978571977,0.5325443786982249
('volatile_acidity', 'citric_acid', 'chlorides', 'pH', 'sulphates'),0.4686390532544379,0.3856301016724916,0.41229018734987555,0.4686390532544379
('volatile_acidity', 'citric_acid', 'chlorides', 'pH', 'alcohol'),0.5337278106508876,0.49824489652722426,0.4888239246526038,0.5337278106508876
('volatile_acidity', 'citric_acid', 'chlorides', 'sulphates', 'alcohol'),0.5372781065088758,0.4996886861974585,0.49024973025898927,0.5372781065088758
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.48520710059171596,0.42282476605084746,0.43707315091930476,0.48520710059171596
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.47455621301775147,0.3914610174706797,0.3566502622245378,0.47455621301775147
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.4816568047337278,0.39717162133686895,0.36214187917686336,0.4816568047337278
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5372781065088758,0.49752115240290584,0.4918669207454664,0.5372781065088758
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'density', 'pH'),0.4982248520710059,0.43858987751231193,0.4798016483097394,0.4982248520710059
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'density', 'sulphates'),0.493491124260355,0.4306823145657775,0.4430438432914612,0.493491124260355
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5337278106508876,0.4937934648103224,0.4892072393439792,0.5337278106508876
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.4544378698224852,0.3657223374336076,0.3331840035412454,0.4544378698224852
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5218934911242603,0.4834257474217339,0.47804867193011413,0.5218934911242603
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5349112426035503,0.49593430105689795,0.49120533103486835,0.5349112426035503
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'density', 'pH'),0.4982248520710059,0.4414411777306901,0.4669925478138517,0.4982248520710059
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4982248520710059,0.4388740410344339,0.43575427295481967,0.4982248520710059
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5325443786982249,0.4937749533585419,0.4866522635600704,0.5325443786982249
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4710059171597633,0.38932103511680044,0.3522621756941284,0.4710059171597633
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5325443786982249,0.4951477843000163,0.48676672426903833,0.5325443786982249
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5396449704142012,0.49934527783598476,0.49151126897611624,0.5396449704142012
('volatile_acidity', 'citric_acid', 'density', 'pH', 'sulphates'),0.5005917159763313,0.4470233698484989,0.4699941682803767,0.5005917159763313
('volatile_acidity', 'citric_acid', 'density', 'pH', 'alcohol'),0.5372781065088758,0.4995498982223131,0.49094924964593034,0.5372781065088758
('volatile_acidity', 'citric_acid', 'density', 'sulphates', 'alcohol'),0.5349112426035503,0.4975648527432303,0.4859306343826499,0.5349112426035503
('volatile_acidity', 'citric_acid', 'pH', 'sulphates', 'alcohol'),0.5408284023668639,0.5026852689556753,0.49493444318964797,0.5408284023668639
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide'),0.4863905325443787,0.4146330031450137,0.414843051866372,0.4863905325443787
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density'),0.47692307692307695,0.4151207071581502,0.4420331295923011,0.47692307692307695
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH'),0.4686390532544379,0.38840680526056065,0.4339496199244639,0.4686390532544379
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'sulphates'),0.4662721893491124,0.38563098417375524,0.4073835594720304,0.4662721893491124
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'alcohol'),0.5372781065088758,0.49843017294462794,0.4916871105623529,0.5372781065088758
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density'),0.4804733727810651,0.424886015945915,0.43032441006729305,0.4804733727810651
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'pH'),0.47928994082840237,0.41141071157367703,0.42323820424985814,0.47928994082840237
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'sulphates'),0.4840236686390533,0.4156474993492968,0.4118162744449843,0.4840236686390533
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'alcohol'),0.5289940828402366,0.49135554532185016,0.4806655800189124,0.5289940828402366
('volatile_acidity', 'residual_sugar', 'chlorides', 'density', 'pH'),0.5017751479289941,0.4459745026345423,0.4760262895317814,0.5017751479289941
('volatile_acidity', 'residual_sugar', 'chlorides', 'density', 'sulphates'),0.4804733727810651,0.4247485217634594,0.4273708636366412,0.4804733727810651
('volatile_acidity', 'residual_sugar', 'chlorides', 'density', 'alcohol'),0.5360946745562131,0.49780008655570657,0.4887288453526674,0.5360946745562131
('volatile_acidity', 'residual_sugar', 'chlorides', 'pH', 'sulphates'),0.47692307692307695,0.3955939041808659,0.43692661207805794,0.47692307692307695
('volatile_acidity', 'residual_sugar', 'chlorides', 'pH', 'alcohol'),0.5443786982248521,0.5083518300570548,0.49995864829609027,0.5443786982248521
('volatile_acidity', 'residual_sugar', 'chlorides', 'sulphates', 'alcohol'),0.5349112426035503,0.4973196511300268,0.4911701722712336,0.5349112426035503
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.48757396449704143,0.42835171444750547,0.4440790805555074,0.48757396449704143
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.4757396449704142,0.39232749943987394,0.35733370316984453,0.4757396449704142
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.4863905325443787,0.4021362990939505,0.3668244882535401,0.4863905325443787
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5396449704142012,0.4994873898701825,0.49630951527452427,0.5396449704142012
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'pH'),0.493491124260355,0.4373549095561914,0.4621656811844417,0.493491124260355
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'sulphates'),0.4840236686390533,0.4249897833626168,0.43379676784088506,0.4840236686390533
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5313609467455621,0.4916459743828691,0.4862026756324326,0.5313609467455621
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.463905325443787,0.3754987150852921,0.34341701929476043,0.463905325443787
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5313609467455621,0.4932644327488447,0.48575525161503014,0.5313609467455621
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5360946745562131,0.49654612264557557,0.49281278706438597,0.5360946745562131
('volatile_acidity', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'pH'),0.5100591715976331,0.4601235171399976,0.46948433183251004,0.5100591715976331
